source,runtime_semantics,observation_unit,target_name,circuit_id,qasm_name,qasm_sha256,family,circuit_variant,num_qubits,logical_total_gate_count,logical_single_qubit_gate_count,logical_two_qubit_gate_count,logical_multi_qubit_gate_count,n_stripped_ops,n_tensors,precision,workspace_memory_limit,optimizer_cost_function,optimizer_samples,optimizer_seed,optimizer_gpu_arch,cutensornet_runtime_est_s,cutensornet_effective_flops_est,cutensornet_flop_count,cutensornet_largest_intermediate_elements,cutensornet_num_slices,tensor_network_build_s,path_optimization_s,first_contract_gpu_s,contract_gpu_median_s,contract_gpu_mean_s,contract_gpu_min_s,contract_gpu_max_s,contract_gpu_stdev_s,end_to_end_first_s,warmups,repeats,gpu_name,gpu_compute_capability,gpu_memory_bytes,status,wall_s
cutensornet_mali_qasm,T_sim_contract: local GPU tensor-network scalar amplitude of Ma-Li MQT QASM; not result.time_taken,one QASM-derived zero-bitstring amplitude contraction,contract_gpu_median_s,grover-noancilla_indep_qiskit_4,grover-noancilla_indep_qiskit_4.qasm,edc62038c489069da135981ccefd5c5a2f3cc0a991fa6da4defa393abdb0d2a4,grover-noancilla,mqt_bench_v1_indep_qiskit,4,44,16,26,2,0,80,complex64,90%,TIME_TUNED,16,137,12,0.00079001044225,15800208845.0,5906.0,32.0,1,0.0037349310000536207,0.027662310000096113,0.00030268800258636473,0.0001629759967327118,0.0001631999969482422,0.00016143999993801117,0.00016556799411773682,1.6527293763370654e-06,0.033809227002559054,2,5,NVIDIA GeForce RTX 5070 Ti,12.0,16608788480,ok,0.037862920000179656
cutensornet_mali_qasm,T_sim_contract: local GPU tensor-network scalar amplitude of Ma-Li MQT QASM; not result.time_taken,one QASM-derived zero-bitstring amplitude contraction,contract_gpu_median_s,grover-v-chain_indep_qiskit_4,grover-v-chain_indep_qiskit_4.qasm,edc62038c489069da135981ccefd5c5a2f3cc0a991fa6da4defa393abdb0d2a4,grover-v-chain,mqt_bench_v1_indep_qiskit,4,44,16,26,2,0,80,complex64,90%,TIME_TUNED,16,137,12,0.00079001044225,15800208845.0,5906.0,32.0,1,0.0035719369998332695,0.027655614999957834,0.00029183998703956603,0.00016211199760437012,0.00016493439972400665,0.00016051200032234192,0.00017052799463272095,5.094856535664731e-06,0.03369847498693161,2,5,NVIDIA GeForce RTX 5070 Ti,12.0,16608788480,ok,0.03758709899989299
cutensornet_mali_qasm,T_sim_contract: local GPU tensor-network scalar amplitude of Ma-Li MQT QASM; not result.time_taken,one QASM-derived zero-bitstring amplitude contraction,contract_gpu_median_s,qaoa_indep_qiskit_9,qaoa_indep_qiskit_9.qasm,a4a7b8b8d556570de9ea2db286aaa4245fa50f4619f25f0f7414b16d503458d8,qaoa,mqt_bench_v1_indep_qiskit,9,45,27,18,0,0,63,complex64,90%,TIME_TUNED,16,137,12,0.00062000311025,12400062205.0,1028.0,16.0,1,0.002557275000071968,0.01818432799996117,0.00023228800296783448,0.00012720000743865966,0.00012828159928321837,0.00012643200159072877,0.00013155199587345124,2.1720404842636653e-06,0.022939511002965447,2,5,NVIDIA GeForce RTX 5070 Ti,12.0,16608788480,ok,0.026333261999980095
cutensornet_mali_qasm,T_sim_contract: local GPU tensor-network scalar amplitude of Ma-Li MQT QASM; not result.time_taken,one QASM-derived zero-bitstring amplitude contraction,contract_gpu_median_s,random_indep_qiskit_4,random_indep_qiskit_4.qasm,212e0f8a693a745c9fc792b876e7be6ddb0ba051c1b0f558e0819e1437a8a2fb,random,mqt_bench_v1_indep_qiskit,4,46,29,16,1,0,68,complex64,90%,TIME_TUNED,16,137,12,0.00067000680875,13400136175.0,3538.0,16.0,1,0.0029964100001507177,0.012231401999997615,0.0003014400005340576,0.00013823999464511873,0.00013972479701042175,0.0001374399960041046,0.000143327996134758,2.798910152640301e-06,0.017615173000571305,2,5,NVIDIA GeForce RTX 5070 Ti,12.0,16608788480,ok,0.02092498600018189
cutensornet_mali_qasm,T_sim_contract: local GPU tensor-network scalar amplitude of Ma-Li MQT QASM; not result.time_taken,one QASM-derived zero-bitstring amplitude contraction,contract_gpu_median_s,qpeexact_indep_qiskit_8,qpeexact_indep_qiskit_8.qasm,5d3cc38ff0e2b9054c927b6309c6a8dfaba491733eab08b06cc06f2d333da23d,qpeexact,mqt_bench_v1_indep_qiskit,8,46,15,31,0,0,62,complex64,90%,TIME_TUNED,16,137,12,0.00061000446225,12200089245.0,1608.0,64.0,1,0.0028189219999603665,0.07006311800000731,0.00031068798899650576,0.00012908799946308137,0.00012951039969921112,0.00012675200402736665,0.0001321280002593994,2.506071908203408e-06,0.07510387298908608,2,5,NVIDIA GeForce RTX 5070 Ti,12.0,16608788480,ok,0.07895693900013612
cutensornet_mali_qasm,T_sim_contract: local GPU tensor-network scalar amplitude of Ma-Li MQT QASM; not result.time_taken,one QASM-derived zero-bitstring amplitude contraction,contract_gpu_median_s,qpeinexact_indep_qiskit_8,qpeinexact_indep_qiskit_8.qasm,82da8e687716ed31c95e72560edb07e7f6073a5be0f5ebffb17d22aff22c81fd,qpeinexact,mqt_bench_v1_indep_qiskit,8,46,15,31,0,0,62,complex64,90%,TIME_TUNED,16,137,12,0.00061000446225,12200089245.0,1608.0,64.0,1,0.003055241000083697,0.06999094400021022,0.00029475200176239016,0.0001276479959487915,0.00012900479733943937,0.00012502400577068328,0.00013439999520778657,3.7552344054209854e-06,0.07562317800193159,2,5,NVIDIA GeForce RTX 5070 Ti,12.0,16608788480,ok,0.07955090200016457
cutensornet_mali_qasm,T_sim_contract: local GPU tensor-network scalar amplitude of Ma-Li MQT QASM; not result.time_taken,one QASM-derived zero-bitstring amplitude contraction,contract_gpu_median_s,qftentangled_indep_qiskit_8,qftentangled_indep_qiskit_8.qasm,8711737782301f568af1980707e62c989655488357aa858d6c63bb8e206ae4fc,qftentangled,mqt_bench_v1_indep_qiskit,8,48,9,39,0,0,64,complex64,90%,TIME_TUNED,16,137,12,0.00063000785525,12600157105.0,3212.0,128.0,1,0.003076054000075601,0.12006149400008326,0.00030563199520111087,0.0001348160058259964,0.00013544320166110991,0.00013139200210571288,0.00013872000575065614,3.170148906630367e-06,0.12577450299526755,2,5,NVIDIA GeForce RTX 5070 Ti,12.0,16608788480,ok,0.129678881000018
cutensornet_mali_qasm,T_sim_contract: local GPU tensor-network scalar amplitude of Ma-Li MQT QASM; not result.time_taken,one QASM-derived zero-bitstring amplitude contraction,contract_gpu_median_s,vqe_indep_qiskit_10,vqe_indep_qiskit_10.qasm,6f9d9f5585790845aaa71003b1c884eb68b73d3ac0cceb08ef61045cb15d9de4,vqe,mqt_bench_v1_indep_qiskit,10,48,30,18,0,0,68,complex64,90%,TIME_TUNED,16,137,12,0.00067000509925,13400101985.0,2376.0,16.0,1,0.002348148000010042,0.009793786000045657,0.00026070401072502135,0.0001395519971847534,0.00014351359903812407,0.00013551999628543855,0.00016566400229930877,1.2551925643845894e-05,0.01453943601059109,2,5,NVIDIA GeForce RTX 5070 Ti,12.0,16608788480,ok,0.01804822700000841
cutensornet_mali_qasm,T_sim_contract: local GPU tensor-network scalar amplitude of Ma-Li MQT QASM; not result.time_taken,one QASM-derived zero-bitstring amplitude contraction,contract_gpu_median_s,qwalk-v-chain_indep_qiskit_5,qwalk-v-chain_indep_qiskit_5.qasm,72fb5f837aaa2bec862c3a477efd166f351b72903612c32d444704a431457f4d,qwalk-v-chain,mqt_bench_v1_indep_qiskit,5,49,19,6,24,0,323,complex64,90%,TIME_TUNED,16,137,12,0.00322006133725,64401226745.0,53294.0,64.0,1,0.010344572000121843,0.09503176299995175,0.000825215995311737,0.000613152027130127,0.0006230912208557129,0.0005818880200386047,0.0006953920125961304,4.268961878980423e-05,0.11002325199526422,2,5,NVIDIA GeForce RTX 5070 Ti,12.0,16608788480,ok,0.11750777299994297
cutensornet_mali_qasm,T_sim_contract: local GPU tensor-network scalar amplitude of Ma-Li MQT QASM; not result.time_taken,one QASM-derived zero-bitstring amplitude contraction,contract_gpu_median_s,qft_indep_qiskit_9,qft_indep_qiskit_9.qasm,e0c3acec67c0fb535add575a46e01889b30ec7970005214fd2188b94ae3a55a5,qft,mqt_bench_v1_indep_qiskit,9,49,9,40,0,0,67,complex64,90%,TIME_TUNED,16,137,12,0.00066000655525,13200131105.0,2636.0,64.0,1,0.003433386999859067,0.2859429109998928,0.00031526398658752444,0.00013795199990272521,0.0001380160003900528,0.00013660800457000733,0.00013948799669742583,1.333285976286065e-06,0.291802959986464,2,5,NVIDIA GeForce RTX 5070 Ti,12.0,16608788480,ok,0.2964640889999828
cutensornet_mali_qasm,T_sim_contract: local GPU tensor-network scalar amplitude of Ma-Li MQT QASM; not result.time_taken,one QASM-derived zero-bitstring amplitude contraction,contract_gpu_median_s,portfolioqaoa_indep_qiskit_5,portfolioqaoa_indep_qiskit_5.qasm,0f7836c0a3a429dd9b4f2b55a4fab5d6d112458814cb34efb22309ec614c801f,portfolioqaoa,mqt_bench_v1_indep_qiskit,5,50,20,30,0,0,60,complex64,90%,TIME_TUNED,16,137,12,0.00059000508625,11800101725.0,1728.0,32.0,1,0.0031724160000976553,0.09833825200007595,0.0003172160089015961,0.00014953599870204927,0.00015749760270118712,0.00012688000500202178,0.00019167999923229217,3.184550846581157e-05,0.10388839800889764,2,5,NVIDIA GeForce RTX 5070 Ti,12.0,16608788480,ok,0.1079496099998778
cutensornet_mali_qasm,T_sim_contract: local GPU tensor-network scalar amplitude of Ma-Li MQT QASM; not result.time_taken,one QASM-derived zero-bitstring amplitude contraction,contract_gpu_median_s,portfoliovqe_indep_qiskit_5,portfoliovqe_indep_qiskit_5.qasm,28b9eac87132bbff64970708737a94c408cfa435ce16cd395a57ab6fbfe5a6f7,portfoliovqe,mqt_bench_v1_indep_qiskit,5,50,20,30,0,0,60,complex64,90%,TIME_TUNED,16,137,12,0.00059000508625,11800101725.0,1728.0,32.0,1,0.0028705499998977757,0.09766893200003324,0.000297791987657547,0.00012627199292182921,0.00012694399654865265,0.00012204799801111221,0.00013532799482345582,5.061261770284477e-06,0.1030964589875457,2,5,NVIDIA GeForce RTX 5070 Ti,12.0,16608788480,ok,0.1065682729999935
cutensornet_mali_qasm,T_sim_contract: local GPU tensor-network scalar amplitude of Ma-Li MQT QASM; not result.time_taken,one QASM-derived zero-bitstring amplitude contraction,contract_gpu_median_s,realamprandom_indep_qiskit_5,realamprandom_indep_qiskit_5.qasm,8d3b3ff10a3a80d0dda4e7043cce2b222aaf9e3cc19caa194b8e87da40266ac5,realamprandom,mqt_bench_v1_indep_qiskit,5,50,20,30,0,0,60,complex64,90%,TIME_TUNED,16,137,12,0.00059001262625,11800252525.0,11984.0,64.0,1,0.002400348000037411,0.013740243000029295,0.00030163198709487915,0.0001273919939994812,0.0001289792001247406,0.00012364800274372101,0.0001364160031080246,5.469781902998856e-06,0.018843283987162066,2,5,NVIDIA GeForce RTX 5070 Ti,12.0,16608788480,ok,0.022280893000015567
cutensornet_mali_qasm,T_sim_contract: local GPU tensor-network scalar amplitude of Ma-Li MQT QASM; not result.time_taken,one QASM-derived zero-bitstring amplitude contraction,contract_gpu_median_s,su2random_indep_qiskit_5,su2random_indep_qiskit_5.qasm,c1572e3b6e41c965a5943c21ceacdbad56fc868b4ee02ff4ef8af2d2054a0602,su2random,mqt_bench_v1_indep_qiskit,5,50,20,30,0,0,60,complex64,90%,TIME_TUNED,16,137,12,0.00059001262625,11800252525.0,11984.0,64.0,1,0.0023779210000611783,0.013740374999997584,0.0002648000121116638,0.00012697599828243256,0.00012837760150432586,0.00012566399574279785,0.0001345600038766861,3.671742183511253e-06,0.019072193012199933,2,5,NVIDIA GeForce RTX 5070 Ti,12.0,16608788480,ok,0.022469908000175565
cutensornet_mali_qasm,T_sim_contract: local GPU tensor-network scalar amplitude of Ma-Li MQT QASM; not result.time_taken,one QASM-derived zero-bitstring amplitude contraction,contract_gpu_median_s,twolocalrandom_indep_qiskit_5,twolocalrandom_indep_qiskit_5.qasm,8d3b3ff10a3a80d0dda4e7043cce2b222aaf9e3cc19caa194b8e87da40266ac5,twolocalrandom,mqt_bench_v1_indep_qiskit,5,50,20,30,0,0,60,complex64,90%,TIME_TUNED,16,137,12,0.00059001262625,11800252525.0,11984.0,64.0,1,0.002384690000098999,0.013535114000205795,0.0002567040026187897,0.0001287039965391159,0.0001286335989832878,0.00012374400347471237,0.00013510400056838988,4.205803145851519e-06,0.01822238000274956,2,5,NVIDIA GeForce RTX 5070 Ti,12.0,16608788480,ok,0.021469844999955967
cutensornet_mali_qasm,T_sim_contract: local GPU tensor-network scalar amplitude of Ma-Li MQT QASM; not result.time_taken,one QASM-derived zero-bitstring amplitude contraction,contract_gpu_median_s,qaoa_indep_qiskit_10,qaoa_indep_qiskit_10.qasm,78937efadee977d915df27843787e46517b6d5d7711b20514d5e854611fcc6c9,qaoa,mqt_bench_v1_indep_qiskit,10,50,30,20,0,0,70,complex64,90%,TIME_TUNED,16,137,12,0.00069000311025,13800062205.0,945.0,16.0,1,0.011723948000053497,0.03227671200011173,0.0002991040050983429,0.00014351999759674072,0.00014431999623775485,0.00014009599387645723,0.00014880000054836275,3.23635530939566e-06,0.046725775005161264,2,5,NVIDIA GeForce RTX 5070 Ti,12.0,16608788480,ok,0.050920489999953134
cutensornet_mali_qasm,T_sim_contract: local GPU tensor-network scalar amplitude of Ma-Li MQT QASM; not result.time_taken,one QASM-derived zero-bitstring amplitude contraction,contract_gpu_median_s,ae_indep_qiskit_7,ae_indep_qiskit_7.qasm,a70c5b796698f145c5992d324b3a0b5e28eb7301e6f306652a316a55c68f1ae8,ae,mqt_bench_v1_indep_qiskit,7,52,25,27,0,0,66,complex64,90%,TIME_TUNED,16,137,12,0.00065000564525,13000112905.0,2456.0,32.0,1,0.0030790200000865298,0.027054526000029,0.0002613439857959747,0.00013596799969673156,0.00013632639944553376,0.00013388800621032715,0.0001391039937734604,2.2671894782993688e-06,0.032541487985765345,2,5,NVIDIA GeForce RTX 5070 Ti,12.0,16608788480,ok,0.036341681999829234
cutensornet_mali_qasm,T_sim_contract: local GPU tensor-network scalar amplitude of Ma-Li MQT QASM; not result.time_taken,one QASM-derived zero-bitstring amplitude contraction,contract_gpu_median_s,random_indep_qiskit_5,random_indep_qiskit_5.qasm,8f11cd416ae9672f06a39e5ee3a27a70bcbf31d7177cb47270c0cd8512c95381,random,mqt_bench_v1_indep_qiskit,5,54,30,23,1,0,78,complex64,90%,TIME_TUNED,16,137,12,0.00077000798525,15400159705.0,4292.0,32.0,1,0.0035794120001355623,0.015887546999920232,0.0003381119966506958,0.0001579200029373169,0.00015777920186519623,0.00015507200360298157,0.00016070400178432465,2.2849892971617593e-06,0.02198711099668617,2,5,NVIDIA GeForce RTX 5070 Ti,12.0,16608788480,ok,0.02572916899998745
cutensornet_mali_qasm,T_sim_contract: local GPU tensor-network scalar amplitude of Ma-Li MQT QASM; not result.time_taken,one QASM-derived zero-bitstring amplitude contraction,contract_gpu_median_s,qnn_indep_qiskit_4,qnn_indep_qiskit_4.qasm,451bd8177acaca0301a8bb4d61cb192f26dce1f81d8ab04ca0aded562d525c58,qnn,mqt_bench_v1_indep_qiskit,4,55,28,27,0,0,63,complex64,90%,TIME_TUNED,16,137,12,0.00062000727025,12400145405.0,4120.0,32.0,1,0.0024926940000113973,0.010570828000027177,0.0002917760014533997,0.00013257600367069244,0.00013392640054225922,0.0001297599971294403,0.0001401280015707016,3.95277190321556e-06,0.015776662001420846,2,5,NVIDIA GeForce RTX 5070 Ti,12.0,16608788480,ok,0.019227011999873866
cutensornet_mali_qasm,T_sim_contract: local GPU tensor-network scalar amplitude of Ma-Li MQT QASM; not result.time_taken,one QASM-derived zero-bitstring amplitude contraction,contract_gpu_median_s,qpeexact_indep_qiskit_9,qpeexact_indep_qiskit_9.qasm,31f7b2533d8a3c05d59b44a9b2d93f44bc48da630d1884cf9df0012199e10a74,qpeexact,mqt_bench_v1_indep_qiskit,9,56,17,39,0,0,74,complex64,90%,TIME_TUNED,16,137,12,0.00073000789425,14600157885.0,3660.0,128.0,1,0.0034941799999614886,0.1068589520000387,0.0003067840039730072,0.00015039999783039094,0.0001500735968351364,0.00014691199362277984,0.00015289600193500518,2.451544455193394e-06,0.11268335200391812,2,5,NVIDIA GeForce RTX 5070 Ti,12.0,16608788480,ok,0.11695008199990298
cutensornet_mali_qasm,T_sim_contract: local GPU tensor-network scalar amplitude of Ma-Li MQT QASM; not result.time_taken,one QASM-derived zero-bitstring amplitude contraction,contract_gpu_median_s,qpeinexact_indep_qiskit_9,qpeinexact_indep_qiskit_9.qasm,81a66b1daaf97d148a8a075515daf8702349d257883a1dd88e26993c1622351f,qpeinexact,mqt_bench_v1_indep_qiskit,9,57,17,40,0,0,75,complex64,90%,TIME_TUNED,16,137,12,0.00074000701025,14800140205.0,2816.0,128.0,1,0.005859344999862515,0.1480992189999597,0.00203436803817749,0.00016857600212097167,0.00016976000070571899,0.000163455992937088,0.00018035200238227845,6.671215058348992e-06,0.4073112940381197,2,5,NVIDIA GeForce RTX 5070 Ti,12.0,16608788480,ok,0.41227642300009393
cutensornet_mali_qasm,T_sim_contract: local GPU tensor-network scalar amplitude of Ma-Li MQT QASM; not result.time_taken,one QASM-derived zero-bitstring amplitude contraction,contract_gpu_median_s,qftentangled_indep_qiskit_9,qftentangled_indep_qiskit_9.qasm,fea8eb37e38bc24d3352d9446471b5cf8f6b8af6ae4c0f931d5942564936274c,qftentangled,mqt_bench_v1_indep_qiskit,9,58,10,48,0,0,76,complex64,90%,TIME_TUNED,16,137,12,0.00075001206725,15000241345.0,5800.0,256.0,1,0.0037192930001310742,0.2677478789998986,0.0003449920117855072,0.00016911999881267546,0.00017120639979839326,0.00016604800522327423,0.0001820800006389618,6.452639069955555e-06,0.27434188001184157,2,5,NVIDIA GeForce RTX 5070 Ti,12.0,16608788480,ok,0.2788704390000021
cutensornet_mali_qasm,T_sim_contract: local GPU tensor-network scalar amplitude of Ma-Li MQT QASM; not result.time_taken,one QASM-derived zero-bitstring amplitude contraction,contract_gpu_median_s,qft_indep_qiskit_10,qft_indep_qiskit_10.qasm,b7dde4b8f943884e6d45a8dd478ae658a1cf2044fa860ace66a53f61be53f779,qft,mqt_bench_v1_indep_qiskit,10,60,10,50,0,0,80,complex64,90%,TIME_TUNED,16,137,12,0.00079004104425,15800820885.0,78152.0,1024.0,1,0.0038061220000145113,0.46205787700000656,0.05154032135009766,0.0005358080267906189,0.0005417408108711242,0.0005235840082168579,0.0005632960200309754,1.7190336749183642e-05,0.5196774223500088,2,5,NVIDIA GeForce RTX 5070 Ti,12.0,16608788480,ok,0.5292106250001325
cutensornet_mali_qasm,T_sim_contract: local GPU tensor-network scalar amplitude of Ma-Li MQT QASM; not result.time_taken,one QASM-derived zero-bitstring amplitude contraction,contract_gpu_median_s,ae_indep_qiskit_8,ae_indep_qiskit_8.qasm,78d3420407751ab52a65abe926510d585ebd3a5d1934ac31c13b28eca5c5ee8a,ae,mqt_bench_v1_indep_qiskit,8,64,29,35,0,0,80,complex64,90%,TIME_TUNED,16,137,12,0.00079000737425,15800147485.0,3308.0,64.0,1,0.0047492359999523615,0.049733753999817054,0.0004468159973621368,0.00016646400094032286,0.0001658560037612915,0.0001581760048866272,0.00017299200594425202,5.385848052797579e-06,0.057315010997241185,2,5,NVIDIA GeForce RTX 5070 Ti,12.0,16608788480,ok,0.06385810300002959
cutensornet_mali_qasm,T_sim_contract: local GPU tensor-network scalar amplitude of Ma-Li MQT QASM; not result.time_taken,one QASM-derived zero-bitstring amplitude contraction,contract_gpu_median_s,qpeexact_indep_qiskit_10,qpeexact_indep_qiskit_10.qasm,624202a633f5257d888bc1f452bb286d74cedb1d44403d8d9a0b722d72845e65,qpeexact,mqt_bench_v1_indep_qiskit,10,66,19,47,0,0,86,complex64,90%,TIME_TUNED,16,137,12,0.00085001115725,17000223145.0,5132.0,128.0,1,0.004029582999919512,0.4887490269998125,0.0003455359935760498,0.00017043200135231017,0.00017328639924526216,0.00016899199783802034,0.00018236799538135529,5.598735989148746e-06,0.49563134299342165,2,5,NVIDIA GeForce RTX 5070 Ti,12.0,16608788480,ok,0.5003690639998695
cutensornet_mali_qasm,T_sim_contract: local GPU tensor-network scalar amplitude of Ma-Li MQT QASM; not result.time_taken,one QASM-derived zero-bitstring amplitude contraction,contract_gpu_median_s,qpeinexact_indep_qiskit_10,qpeinexact_indep_qiskit_10.qasm,5f9b5fd6cdab5be5699c0700197dcdad1f4c09772ac436ccfccae3e45e9f240e,qpeinexact,mqt_bench_v1_indep_qiskit,10,68,19,49,0,0,88,complex64,90%,TIME_TUNED,16,137,12,0.00087001201525,17400240305.0,5480.0,256.0,1,0.004069270999934815,0.5649761530000887,0.00036102399230003357,0.0001823039948940277,0.00021316479742527006,0.00017606399953365326,0.00034787198901176455,7.538185047555455e-05,0.5716603759923964,2,5,NVIDIA GeForce RTX 5070 Ti,12.0,16608788480,ok,0.5769279849998838
cutensornet_mali_qasm,T_sim_contract: local GPU tensor-network scalar amplitude of Ma-Li MQT QASM; not result.time_taken,one QASM-derived zero-bitstring amplitude contraction,contract_gpu_median_s,portfolioqaoa_indep_qiskit_6,portfolioqaoa_indep_qiskit_6.qasm,4dd5e72918722dff3c88e277e20e3ecc1e06dfd0601343e784eeb454470800b7,portfolioqaoa,mqt_bench_v1_indep_qiskit,6,69,24,45,0,0,81,complex64,90%,TIME_TUNED,16,137,12,0.00080000977925,16000195585.0,3856.0,64.0,1,0.004123189999972965,0.1488729959999091,0.0003465920090675354,0.00016681599617004395,0.00016747519969940186,0.0001629759967327118,0.00017347200214862824,4.030832511749161e-06,0.15569650900903434,2,5,NVIDIA GeForce RTX 5070 Ti,12.0,16608788480,ok,0.16023619900011
cutensornet_mali_qasm,T_sim_contract: local GPU tensor-network scalar amplitude of Ma-Li MQT QASM; not result.time_taken,one QASM-derived zero-bitstring amplitude contraction,contract_gpu_median_s,portfoliovqe_indep_qiskit_6,portfoliovqe_indep_qiskit_6.qasm,7dafebd46e73b9b279f1ef96da32f7d563de3721b856b4570375ab81951e06fc,portfoliovqe,mqt_bench_v1_indep_qiskit,6,69,24,45,0,0,81,complex64,90%,TIME_TUNED,16,137,12,0.00080000977925,16000195585.0,3856.0,64.0,1,0.003806127000189008,0.13773664499990446,0.0003409920036792755,0.00016607999801635743,0.00016627839803695678,0.0001629759967327118,0.00016927999258041382,2.7438389968522264e-06,0.14423783200370416,2,5,NVIDIA GeForce RTX 5070 Ti,12.0,16608788480,ok,0.1482779660000233
cutensornet_mali_qasm,T_sim_contract: local GPU tensor-network scalar amplitude of Ma-Li MQT QASM; not result.time_taken,one QASM-derived zero-bitstring amplitude contraction,contract_gpu_median_s,realamprandom_indep_qiskit_6,realamprandom_indep_qiskit_6.qasm,c9931425f0767057491a7e6ab8f1ed937fde917a862097440f57606892bddde9,realamprandom,mqt_bench_v1_indep_qiskit,6,69,24,45,0,0,81,complex64,90%,TIME_TUNED,16,137,12,0.00080001765725,16000353145.0,17936.0,64.0,1,0.002931396000121822,0.019944151000117927,0.00027350398898124697,0.00016575999557971955,0.0001661119967699051,0.00016380800306797026,0.00016947199404239655,2.1484105840674326e-06,0.025392228989065187,2,5,NVIDIA GeForce RTX 5070 Ti,12.0,16608788480,ok,0.02927472300007139
cutensornet_mali_qasm,T_sim_contract: local GPU tensor-network scalar amplitude of Ma-Li MQT QASM; not result.time_taken,one QASM-derived zero-bitstring amplitude contraction,contract_gpu_median_s,su2random_indep_qiskit_6,su2random_indep_qiskit_6.qasm,2f497b92b87e3e9f44c1ae23dfbffc7309c1550756e6829eb694d42dd4f2ed03,su2random,mqt_bench_v1_indep_qiskit,6,69,24,45,0,0,81,complex64,90%,TIME_TUNED,16,137,12,0.00080001765725,16000353145.0,17936.0,64.0,1,0.0030833690000235947,0.02002685999991627,0.0002903999984264374,0.0001632000058889389,0.0001640256017446518,0.00016169600188732148,0.00016678400337696075,2.0016506214966863e-06,0.025638269998331454,2,5,NVIDIA GeForce RTX 5070 Ti,12.0,16608788480,ok,0.029609331000074235
cutensornet_mali_qasm,T_sim_contract: local GPU tensor-network scalar amplitude of Ma-Li MQT QASM; not result.time_taken,one QASM-derived zero-bitstring amplitude contraction,contract_gpu_median_s,twolocalrandom_indep_qiskit_6,twolocalrandom_indep_qiskit_6.qasm,c9931425f0767057491a7e6ab8f1ed937fde917a862097440f57606892bddde9,twolocalrandom,mqt_bench_v1_indep_qiskit,6,69,24,45,0,0,81,complex64,90%,TIME_TUNED,16,137,12,0.00080001765725,16000353145.0,17936.0,64.0,1,0.002884453999968173,0.019845303000010972,0.00033484798669815064,0.00016806399822235109,0.00016739200055599211,0.00016278399527072906,0.00017366400361061097,4.342403223056965e-06,0.025245248986868318,2,5,NVIDIA GeForce RTX 5070 Ti,12.0,16608788480,ok,0.02886034500011192
cutensornet_mali_qasm,T_sim_contract: local GPU tensor-network scalar amplitude of Ma-Li MQT QASM; not result.time_taken,one QASM-derived zero-bitstring amplitude contraction,contract_gpu_median_s,qftentangled_indep_qiskit_10,qftentangled_indep_qiskit_10.qasm,0e4fbafbbca55457fe41251b3997e13aad5d63634419c2ae740b8deb461f712e,qftentangled,mqt_bench_v1_indep_qiskit,10,70,11,59,0,0,90,complex64,90%,TIME_TUNED,16,137,12,0.00089001850225,17800370045.0,9756.0,512.0,1,0.00408170900004734,0.5009903750001286,0.00035868799686431885,0.00017820799350738524,0.00017902079820632932,0.00017686399817466736,0.000184128001332283,2.930194959979439e-06,0.507743082997009,2,5,NVIDIA GeForce RTX 5070 Ti,12.0,16608788480,ok,0.5124866779999593
cutensornet_mali_qasm,T_sim_contract: local GPU tensor-network scalar amplitude of Ma-Li MQT QASM; not result.time_taken,one QASM-derived zero-bitstring amplitude contraction,contract_gpu_median_s,random_indep_qiskit_6,random_indep_qiskit_6.qasm,4d5b55eb4b8a0aea0af4bde721618cbe79ed66e0636398ffddc79ace483672a6,random,mqt_bench_v1_indep_qiskit,6,72,41,30,1,0,100,complex64,90%,TIME_TUNED,16,137,12,0.00099001484275,19800296855.0,11474.0,64.0,1,0.004797233999852324,0.02405587199996262,0.00034540799260139463,0.00019641600549221038,0.0001967296004295349,0.00019484800100326538,0.00020035199820995331,2.2328325683687905e-06,0.03157753399245121,2,5,NVIDIA GeForce RTX 5070 Ti,12.0,16608788480,ok,0.036420624000129465
cutensornet_mali_qasm,T_sim_contract: local GPU tensor-network scalar amplitude of Ma-Li MQT QASM; not result.time_taken,one QASM-derived zero-bitstring amplitude contraction,contract_gpu_median_s,ae_indep_qiskit_9,ae_indep_qiskit_9.qasm,78ecec267502f433ab148452979221600becf679520b50ad454009e0ca097af5,ae,mqt_bench_v1_indep_qiskit,9,77,33,44,0,0,95,complex64,90%,TIME_TUNED,16,137,12,0.00094000992225,18800198445.0,4812.0,64.0,1,0.004142676999890682,0.17469047500003398,0.00036671999096870423,0.0001881919950246811,0.00019070720076560973,0.00018643200397491455,0.0002019519954919815,6.347727624666822e-06,0.1815091869909411,2,5,NVIDIA GeForce RTX 5070 Ti,12.0,16608788480,ok,0.18636338500004967
